Encoder pos_encoding:  learnable
Encoder arch: default
Model Size:  1770860
LR:0.0005
Epoch: 78, Time: 0.5909, Train loss: 0.7995, Train acc: 0.9670
Epoch: 79, Time: 0.5772, Train loss: 0.7944, Train acc: 0.9686
Epoch: 80, Time: 0.6231, Train loss: 0.7583, Train acc: 0.9711
---[epoch 80]---: tst acc = 0.784523
Epoch: 81, Time: 0.6911, Train loss: 0.7613, Train acc: 0.9698
Epoch: 82, Time: 0.5896, Train loss: 0.7443, Train acc: 0.9721
Epoch: 83, Time: 0.5900, Train loss: 0.7532, Train acc: 0.9692
Epoch: 84, Time: 0.6243, Train loss: 0.7444, Train acc: 0.9702
Epoch: 85, Time: 0.6315, Train loss: 0.7314, Train acc: 0.9732
Epoch: 86, Time: 0.5768, Train loss: 0.7336, Train acc: 0.9727
Epoch: 87, Time: 0.5802, Train loss: 0.7111, Train acc: 0.9726
Epoch: 88, Time: 0.6067, Train loss: 0.7098, Train acc: 0.9734
Epoch: 89, Time: 0.6008, Train loss: 0.7096, Train acc: 0.9736
Epoch: 90, Time: 0.6060, Train loss: 0.7096, Train acc: 0.9738
---[epoch 90]---: tst acc = 0.767179
Epoch: 91, Time: 0.5772, Train loss: 0.7127, Train acc: 0.9739
Epoch: 92, Time: 0.5820, Train loss: 0.7086, Train acc: 0.9733
Epoch: 93, Time: 0.5749, Train loss: 0.7067, Train acc: 0.9724
Epoch: 94, Time: 0.5750, Train loss: 0.6756, Train acc: 0.9745
Epoch: 95, Time: 0.5978, Train loss: 0.6848, Train acc: 0.9736
Epoch: 96, Time: 0.6167, Train loss: 0.6839, Train acc: 0.9745
Epoch: 97, Time: 0.7387, Train loss: 0.6844, Train acc: 0.9732
Epoch: 98, Time: 0.6563, Train loss: 0.6742, Train acc: 0.9741
Epoch: 99, Time: 0.5752, Train loss: 0.6900, Train acc: 0.9737
Epoch: 100, Time: 0.5869, Train loss: 0.6810, Train acc: 0.9735
---[epoch 100]---: tst acc = 0.770472
Epoch: 101, Time: 0.6209, Train loss: 0.6782, Train acc: 0.9715
Epoch: 102, Time: 0.5992, Train loss: 0.6652, Train acc: 0.9743
Epoch: 103, Time: 0.6212, Train loss: 0.6744, Train acc: 0.9731
Epoch: 104, Time: 0.5839, Train loss: 0.6657, Train acc: 0.9742
Epoch: 105, Time: 0.5948, Train loss: 0.6521, Train acc: 0.9755
Epoch: 106, Time: 0.5833, Train loss: 0.6406, Train acc: 0.9760
Epoch: 107, Time: 0.5855, Train loss: 0.6465, Train acc: 0.9753
Epoch: 108, Time: 0.6082, Train loss: 0.6392, Train acc: 0.9761
Epoch: 109, Time: 0.5793, Train loss: 0.6335, Train acc: 0.9764
Epoch: 110, Time: 0.6214, Train loss: 0.6329, Train acc: 0.9763
---[epoch 110]---: tst acc = 0.753019
Epoch: 111, Time: 0.5659, Train loss: 0.6478, Train acc: 0.9744
Epoch: 112, Time: 0.5742, Train loss: 0.6426, Train acc: 0.9763
Epoch: 113, Time: 0.5893, Train loss: 0.6283, Train acc: 0.9764
Epoch: 114, Time: 0.5937, Train loss: 0.6155, Train acc: 0.9773
Epoch: 115, Time: 0.5787, Train loss: 0.6184, Train acc: 0.9766
Epoch: 116, Time: 0.5743, Train loss: 0.5965, Train acc: 0.9786
Epoch: 117, Time: 0.5854, Train loss: 0.6271, Train acc: 0.9763
Epoch: 118, Time: 0.5795, Train loss: 0.6097, Train acc: 0.9760
Epoch: 119, Time: 0.5728, Train loss: 0.6055, Train acc: 0.9771
Epoch: 120, Time: 0.5808, Train loss: 0.5961, Train acc: 0.9786
---[epoch 120]---: tst acc = 0.760922
