Encoder pos_encoding:  fixed
Encoder arch: default
Model Size:  1130860
LR:0.0005
Epoch: 77, Time: 0.5530, Train loss: 0.7399, Train acc: 0.9760
Epoch: 78, Time: 0.5688, Train loss: 0.7397, Train acc: 0.9754
Epoch: 79, Time: 0.5663, Train loss: 0.7261, Train acc: 0.9768
Epoch: 80, Time: 0.5666, Train loss: 0.7269, Train acc: 0.9756
---[epoch 80]---: tst acc = 0.728540
Epoch: 81, Time: 0.5688, Train loss: 0.7310, Train acc: 0.9766
Epoch: 82, Time: 0.5629, Train loss: 0.7123, Train acc: 0.9777
Epoch: 83, Time: 0.5676, Train loss: 0.7165, Train acc: 0.9768
Epoch: 84, Time: 0.5631, Train loss: 0.7173, Train acc: 0.9769
Epoch: 85, Time: 0.5661, Train loss: 0.7082, Train acc: 0.9771
Epoch: 86, Time: 0.5721, Train loss: 0.7134, Train acc: 0.9769
Epoch: 87, Time: 0.5689, Train loss: 0.7115, Train acc: 0.9765
Epoch: 88, Time: 0.5618, Train loss: 0.7049, Train acc: 0.9778
Epoch: 89, Time: 0.5659, Train loss: 0.7033, Train acc: 0.9764
Epoch: 90, Time: 0.5677, Train loss: 0.6971, Train acc: 0.9762
---[epoch 90]---: tst acc = 0.728540
Epoch: 91, Time: 0.5576, Train loss: 0.6984, Train acc: 0.9768
Epoch: 92, Time: 0.5641, Train loss: 0.6890, Train acc: 0.9780
Epoch: 93, Time: 0.5589, Train loss: 0.6996, Train acc: 0.9763
Epoch: 94, Time: 0.5616, Train loss: 0.6864, Train acc: 0.9769
Epoch: 95, Time: 0.5637, Train loss: 0.7074, Train acc: 0.9746
Epoch: 96, Time: 0.5659, Train loss: 0.6785, Train acc: 0.9787
Epoch: 97, Time: 0.5631, Train loss: 0.6786, Train acc: 0.9780
Epoch: 98, Time: 0.5605, Train loss: 0.6703, Train acc: 0.9776
Epoch: 99, Time: 0.5694, Train loss: 0.6762, Train acc: 0.9774
Epoch: 100, Time: 0.5576, Train loss: 0.6675, Train acc: 0.9789
---[epoch 100]---: tst acc = 0.733699
Epoch: 101, Time: 0.5597, Train loss: 0.6667, Train acc: 0.9791
Epoch: 102, Time: 0.5669, Train loss: 0.6635, Train acc: 0.9782
Epoch: 103, Time: 0.5660, Train loss: 0.6649, Train acc: 0.9785
Epoch: 104, Time: 0.5621, Train loss: 0.6667, Train acc: 0.9783
Epoch: 105, Time: 0.5660, Train loss: 0.6607, Train acc: 0.9787
Epoch: 106, Time: 0.5575, Train loss: 0.6606, Train acc: 0.9778
Epoch: 107, Time: 0.5646, Train loss: 0.6673, Train acc: 0.9777
Epoch: 108, Time: 0.5563, Train loss: 0.6394, Train acc: 0.9793
Epoch: 109, Time: 0.5535, Train loss: 0.6469, Train acc: 0.9791
Epoch: 110, Time: 0.5585, Train loss: 0.6361, Train acc: 0.9804
